9707500000.000, 5.870, -0.044
9708000000.000, 5.870, -0.043
9708500000.000, 5.870, -0.043
9709000000.000, 5.870, -0.042
9709500000.000, 5.870, -0.042
9710000000.000, 5.870, -0.041
9710500000.000, 5.870, -0.041
9711000000.000, 5.870, -0.041
9711500000.000, 5.870, -0.040
9712000000.000, 5.870, -0.040
9712500000.000, 5.870, -0.040
9713000000.000, 5.870, -0.039
9713500000.000, 5.870, -0.039
9714000000.000, 5.870, -0.039
9714500000.000, 5.870, -0.038
9715000000.000, 5.870, -0.038
9715500000.000, 5.870, -0.038
9716000000.000, 5.870, -0.038
9716500000.000, 5.870, -0.038
9717000000.000, 5.870, -0.038
9717500000.000, 5.870, -0.037
9718000000.000, 5.870, -0.037
9718500000.000, 5.870, -0.037
9719000000.000, 5.870, -0.037
9719500000.000, 5.870, -0.037
9720000000.000, 5.870, -0.037
9720500000.000, 5.870, -0.037
9721000000.000, 5.870, -0.037
9721500000.000, 5.870, -0.037
9722000000.000, 5.870, -0.038
9722500000.000, 5.870, -0.038
9723000000.000, 5.870, -0.038
9723500000.000, 5.870, -0.038
9724000000.000, 5.870, -0.038
9724500000.000, 5.870, -0.038
9725000000.000, 5.870, -0.039
9725500000.000, 5.870, -0.039
9726000000.000, 5.870, -0.039
9726500000.000, 5.870, -0.039
9727000000.000, 5.870, -0.040
9727500000.000, 5.870, -0.040
9728000000.000, 5.870, -0.040
9728500000.000, 5.870, -0.041
9729000000.000, 5.870, -0.041
9729500000.000, 5.870, -0.041
9730000000.000, 5.870, -0.042
9730500000.000, 5.870, -0.042
9731000000.000, 5.870, -0.043
9731500000.000, 5.870, -0.043
9732000000.000, 5.870, -0.043
9732500000.000, 5.870, -0.044
9733000000.000, 5.870, -0.044
9733500000.000, 5.870, -0.045
9734000000.000, 5.870, -0.045
9734500000.000, 5.870, -0.046
9735000000.000, 5.870, -0.046
9735500000.000, 5.870, -0.047
9736000000.000, 5.870, -0.047
9736500000.000, 5.870, -0.048
9737000000.000, 5.870, -0.048
9737500000.000, 5.870, -0.049
9738000000.000, 5.870, -0.049
9738500000.000, 5.870, -0.050
9739000000.000, 5.870, -0.050
9739500000.000, 5.870, -0.051
9740000000.000, 5.870, -0.051
9740500000.000, 5.870, -0.052
9741000000.000, 5.870, -0.052
9741500000.000, 5.870, -0.053
9742000000.000, 5.870, -0.053
9742500000.000, 5.870, -0.054
9743000000.000, 5.870, -0.054
9743500000.000, 5.870, -0.055
9744000000.000, 5.870, -0.055
9744500000.000, 5.870, -0.056
9745000000.000, 5.870, -0.056
9745500000.000, 5.870, -0.056
9746000000.000, 5.870, -0.057
9746500000.000, 5.870, -0.057
9747000000.000, 5.870, -0.057
9747500000.000, 5.870, -0.058
9748000000.000, 5.870, -0.058
9748500000.000, 5.870, -0.058
9749000000.000, 5.870, -0.059
9749500000.000, 5.870, -0.059
9750000000.000, 5.870, -0.059
9750500000.000, 5.870, -0.060
9751000000.000, 5.870, -0.060
9751500000.000, 5.870, -0.060
9752000000.000, 5.870, -0.060
9752500000.000, 5.870, -0.060
9753000000.000, 5.870, -0.061
9753500000.000, 5.870, -0.061
9754000000.000, 5.870, -0.061
9754500000.000, 5.870, -0.061
9755000000.000, 5.870, -0.061
9755500000.000, 5.870, -0.061
9756000000.000, 5.870, -0.061
9756500000.000, 5.870, -0.061
9757000000.000, 5.870, -0.061
9757500000.000, 5.870, -0.061
9758000000.000, 5.870, -0.061
9758500000.000, 5.870, -0.061
9759000000.000, 5.870, -0.061
9759500000.000, 5.870, -0.060
9760000000.000, 5.870, -0.060
9760500000.000, 5.870, -0.060
9761000000.000, 5.870, -0.060
9761500000.000, 5.870, -0.060
9762000000.000, 5.870, -0.059
9762500000.000, 5.870, -0.059
9763000000.000, 5.870, -0.059
9763500000.000, 5.870, -0.058
9764000000.000, 5.870, -0.058
9764500000.000, 5.870, -0.058
9765000000.000, 5.870, -0.057
9765500000.000, 5.870, -0.057
9766000000.000, 5.870, -0.056
9766500000.000, 5.870, -0.056
9767000000.000, 5.870, -0.056
9767500000.000, 5.870, -0.055
9768000000.000, 5.870, -0.055
9768500000.000, 5.870, -0.054
9769000000.000, 5.870, -0.054
9769500000.000, 5.870, -0.053
9770000000.000, 5.870, -0.052
9770500000.000, 5.870, -0.052
9771000000.000, 5.870, -0.051
9771500000.000, 5.870, -0.051
9772000000.000, 5.870, -0.050
9772500000.000, 5.870, -0.050
9773000000.000, 5.870, -0.049
9773500000.000, 5.870, -0.048
9774000000.000, 5.870, -0.048
9774500000.000, 5.870, -0.047
9775000000.000, 5.870, -0.046
9775500000.000, 5.870, -0.046
9776000000.000, 5.870, -0.045
9776500000.000, 5.870, -0.044
9777000000.000, 5.870, -0.044
9777500000.000, 5.870, -0.043
9778000000.000, 5.870, -0.042
9778500000.000, 5.870, -0.042
9779000000.000, 5.870, -0.041
9779500000.000, 5.870, -0.040
9780000000.000, 5.870, -0.040
9780500000.000, 5.870, -0.039
9781000000.000, 5.870, -0.038
9781500000.000, 5.870, -0.038
9782000000.000, 5.870, -0.037
9782500000.000, 5.870, -0.036
9783000000.000, 5.870, -0.036
9783500000.000, 5.870, -0.035
9784000000.000, 5.870, -0.034
9784500000.000, 5.870, -0.034
9785000000.000, 5.870, -0.033
9785500000.000, 5.870, -0.033
9786000000.000, 5.870, -0.032
9786500000.000, 5.870, -0.031
9787000000.000, 5.870, -0.031
9787500000.000, 5.870, -0.030
9788000000.000, 5.870, -0.030
9788500000.000, 5.870, -0.029
9789000000.000, 5.870, -0.029
9789500000.000, 5.870, -0.028
9790000000.000, 5.870, -0.028
9790500000.000, 5.870, -0.027
9791000000.000, 5.870, -0.027
9791500000.000, 5.870, -0.026
9792000000.000, 5.870, -0.026
9792500000.000, 5.870, -0.025
9793000000.000, 5.870, -0.025
9793500000.000, 5.870, -0.025
9794000000.000, 5.870, -0.024
9794500000.000, 5.870, -0.024
9795000000.000, 5.870, -0.024
9795500000.000, 5.870, -0.023
9796000000.000, 5.870, -0.023
9796500000.000, 5.870, -0.023
9797000000.000, 5.870, -0.022
9797500000.000, 5.870, -0.022
9798000000.000, 5.870, -0.022
9798500000.000, 5.870, -0.022
9799000000.000, 5.870, -0.022
9799500000.000, 5.870, -0.021
9800000000.000, 5.870, -0.021
9800500000.000, 5.870, -0.021
9801000000.000, 5.870, -0.021
9801500000.000, 5.870, -0.021
9802000000.000, 5.870, -0.021
9802500000.000, 5.870, -0.021
9803000000.000, 5.870, -0.021
9803500000.000, 5.870, -0.021
9804000000.000, 5.870, -0.021
9804500000.000, 5.870, -0.021
9805000000.000, 5.870, -0.021
9805500000.000, 5.870, -0.021
9806000000.000, 5.870, -0.021
9806500000.000, 5.870, -0.021
9807000000.000, 5.870, -0.021
9807500000.000, 5.870, -0.021
9808000000.000, 5.870, -0.021
9808500000.000, 5.870, -0.021
9809000000.000, 5.870, -0.021
9809500000.000, 5.870, -0.021
9810000000.000, 5.870, -0.022
9810500000.000, 5.870, -0.022
9811000000.000, 5.870, -0.022
9811500000.000, 5.870, -0.022
9812000000.000, 5.870, -0.022
9812500000.000, 5.870, -0.022
9813000000.000, 5.870, -0.023
9813500000.000, 5.870, -0.023
9814000000.000, 5.870, -0.023
9814500000.000, 5.870, -0.023
9815000000.000, 5.870, -0.023
9815500000.000, 5.870, -0.024
9816000000.000, 5.870, -0.024
9816500000.000, 5.870, -0.024
9817000000.000, 5.870, -0.024
9817500000.000, 5.870, -0.025
9818000000.000, 5.870, -0.025
9818500000.000, 5.870, -0.025
9819000000.000, 5.870, -0.025
9819500000.000, 5.870, -0.025
9820000000.000, 5.870, -0.026
9820500000.000, 5.870, -0.026
9821000000.000, 5.870, -0.026
